Exchange,Index,Symbol_File,Date,Open,High,Low,Close
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-02-21,26994.75,27100.9,26973.0,27052.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-02-22,26960.05,26997.35,26847.8,26867.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-02-25,26934.2,27197.1,26932.65,27159.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-02-26,26853.8,27127.25,26736.6,26952.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-02-27,27078.1,27189.45,26719.4,26799.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-02-28,26878.0,26920.5,26762.55,26789.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-01,26941.0,27076.55,26928.9,27043.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-05,27068.15,27580.75,26958.1,27554.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-06,27618.1,27681.65,27492.05,27625.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-07,27661.0,27815.5,27560.0,27764.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-08,27686.15,27811.35,27645.4,27761.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-11,27840.1,28035.6,27791.25,27966.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-12,28168.2,28488.1,28142.25,28443.7
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-13,28480.3,28927.7,28353.65,28884.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-14,29028.9,29070.35,28819.75,28923.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-15,29007.0,29520.7,28990.85,29381.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-18,29521.6,29812.0,29361.65,29596.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-19,29702.6,29799.75,29547.7,29767.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-20,29769.65,29885.2,29633.5,29832.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-22,29920.75,30008.1,29508.7,29582.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-25,29329.4,29329.4,29156.25,29281.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-26,29300.4,29950.15,29278.5,29882.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-27,30034.15,30262.55,29790.25,30019.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-28,30064.8,30496.05,29969.1,30420.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-03-29,30480.35,30499.15,30235.9,30426.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-01,30537.6,30648.1,30218.35,30326.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-02,30450.1,30452.9,30155.85,30354.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-03,30440.85,30602.55,30036.25,30093.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-04,30147.3,30245.7,29809.9,29904.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-05,30002.85,30174.0,29850.0,30084.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-08,30201.5,30232.05,29716.6,29845.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-09,29901.5,30165.05,29703.55,30113.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-10,29916.6,30155.75,29768.1,29803.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-11,29841.85,29852.25,29640.25,29786.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-12,29780.55,30000.95,29707.0,29938.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-15,29983.5,30163.1,29919.1,30104.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-16,30236.25,30590.95,30228.2,30531.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-18,30656.5,30669.8,30142.2,30223.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-22,30282.5,30289.9,29647.55,29687.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-23,29761.95,29906.5,29455.45,29479.7
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-24,29550.5,29914.85,29435.05,29860.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-25,29927.05,30057.7,29511.95,29561.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-26,29764.85,30048.2,29563.15,30013.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-04-30,29920.4,29920.4,29550.05,29764.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-02,29699.8,29919.35,29638.8,29708.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-03,29811.65,30121.75,29795.1,29954.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-06,29626.5,29757.4,29528.6,29618.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-07,29749.55,29835.5,29244.25,29288.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-08,29261.3,29261.3,28951.35,28994.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-09,28893.95,29040.3,28784.65,28884.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-10,28927.6,29202.85,28900.1,29040.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-13,29026.65,29049.05,28621.1,28659.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-14,28718.75,29058.3,28582.6,28829.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-15,28925.45,28983.15,28555.15,28616.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-16,28625.9,28947.6,28525.45,28855.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-17,28881.4,29559.45,28856.0,29450.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-20,30230.4,30827.85,30111.2,30759.7
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-21,30862.1,30926.7,30265.1,30308.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-22,30410.65,30675.1,30268.6,30526.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-23,30962.8,31705.0,30292.35,30409.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-24,30685.5,31275.4,30564.4,31212.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-27,31234.9,31700.75,31142.5,31647.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-28,31711.3,31712.4,31328.6,31597.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-29,31459.25,31546.75,31257.9,31295.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-30,31256.85,31619.25,31236.1,31537.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-05-31,31678.9,31783.6,30623.05,31375.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-03,31406.05,31674.6,31284.7,31653.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-04,31532.9,31752.7,31512.95,31589.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-06,31523.95,31541.5,30800.8,30857.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-07,30943.15,31139.6,30627.05,31066.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-10,31259.2,31367.4,30861.3,31034.0
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-11,31172.25,31399.35,30973.35,31265.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-12,31219.3,31222.3,30911.45,30965.7
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-13,30876.75,31036.9,30638.25,30976.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-14,30983.45,31032.65,30508.95,30614.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-17,30652.0,30684.05,30249.4,30273.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-18,30299.45,30550.65,30222.85,30351.0
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-19,30526.5,30699.15,30242.0,30362.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-20,30390.2,30824.55,30220.7,30781.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-21,30804.95,30804.95,30541.5,30628.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-24,30680.95,30783.65,30528.0,30602.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-25,30567.65,30913.25,30451.4,30847.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-26,30809.2,31202.7,30766.65,31162.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-27,31192.1,31490.6,31158.8,31269.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-06-28,31281.0,31308.9,31060.6,31105.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-01,31271.0,31450.35,31246.45,31372.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-02,31414.65,31431.35,31105.1,31283.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-03,31347.7,31467.15,31238.5,31382.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-04,31471.0,31608.35,31428.05,31471.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-05,31523.05,31660.75,31323.25,31475.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-08,31346.85,31370.4,30536.75,30603.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-09,30533.4,30702.1,30346.7,30569.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-10,30618.05,30728.35,30428.6,30522.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-11,30707.0,30788.05,30565.35,30716.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-12,30789.75,30870.95,30548.3,30601.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-15,30688.85,30695.7,30334.2,30445.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-16,30532.65,30635.0,30429.9,30570.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-17,30622.25,30799.7,30568.3,30735.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-18,30705.8,30769.35,30378.6,30430.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-19,30515.1,30543.75,29705.75,29770.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-22,29617.05,29635.15,29194.1,29284.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-23,29342.45,29365.8,29078.15,29128.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-24,29085.45,29252.4,28871.0,28952.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-25,28981.05,29240.8,28931.05,29043.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-26,29062.5,29379.1,28994.5,29325.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-29,29583.45,29592.95,29104.85,29295.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-30,29434.85,29530.3,28737.8,28791.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-07-31,28575.45,28979.75,28529.75,28876.0
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-01,28660.5,28819.7,28047.35,28367.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-02,28224.25,28544.55,27936.35,28204.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-05,27841.2,27866.55,27389.5,27648.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-06,27518.5,28148.4,27503.9,28022.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-07,28053.85,28175.55,27641.85,27702.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-08,27840.1,28227.55,27531.05,28110.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-09,28293.65,28602.75,28251.75,28431.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-13,28356.8,28358.85,27683.5,27729.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-14,27885.5,28107.05,27726.65,28019.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-16,27920.3,28251.05,27720.95,28217.0
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-19,28331.25,28468.9,28146.5,28186.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-20,28163.55,28215.4,27839.65,27982.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-21,28021.0,28098.9,27666.2,27719.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-22,27690.05,27690.05,26975.55,27034.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-23,26835.35,27207.3,26560.6,26958.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-26,27663.95,27995.25,26859.35,27951.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-27,28106.3,28277.7,27960.8,28126.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-28,28080.25,28095.55,27634.65,27804.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-29,27694.95,27719.05,27239.95,27305.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-08-30,27407.9,27586.5,27121.95,27427.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-03,27239.2,27247.05,26742.6,26824.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-04,26785.95,27278.7,26641.35,27123.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-05,27086.95,27243.95,26815.4,26919.7
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-06,26986.5,27311.05,26950.55,27247.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-09,27240.35,27565.55,26993.9,27504.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-11,27639.05,27829.65,27551.65,27776.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-12,27870.8,28062.3,27764.7,27818.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-13,27772.0,28126.85,27573.45,28098.75
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-16,27868.0,28066.7,27798.85,27855.0
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-17,27765.1,27851.4,27047.95,27131.75
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-18,27304.7,27414.45,27088.8,27172.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-19,27175.45,27175.45,26643.0,26757.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-20,26878.65,29418.95,26727.55,28981.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-23,30039.4,30801.3,29776.3,30566.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-24,30432.0,30668.1,29889.55,30183.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-25,30029.05,30067.6,29470.1,29586.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-26,29640.55,30718.35,29627.0,30002.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-27,29974.95,30112.65,29711.35,29876.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-09-30,29674.8,29754.4,28943.45,29103.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-01,29226.15,29526.4,28077.35,28725.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-03,28606.7,28769.1,28240.8,28414.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-04,28681.9,28730.3,27653.7,27731.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-07,27909.9,28185.15,27568.35,27767.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-09,27901.65,28857.7,27702.05,28785.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-10,28542.95,28552.75,27914.15,28013.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-11,28245.55,28604.05,27736.8,28042.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-14,28238.5,28553.4,28043.25,28181.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-15,28257.85,28694.85,28186.25,28555.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-16,28689.45,28759.35,28305.4,28538.8
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-17,28596.35,29049.05,28487.95,28989.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-18,28954.8,29249.5,28864.1,29120.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-22,29416.25,29690.0,29231.2,29411.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-23,29478.85,29643.8,29214.05,29459.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-24,29604.35,29693.25,28994.2,29107.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-25,29228.65,29452.1,28923.8,29395.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-27,29605.4,29644.45,29446.8,29516.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-29,29527.6,29997.65,29385.45,29873.05
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-30,30005.7,30151.1,29753.0,29987.5
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-10-31,30168.65,30415.65,29987.15,30066.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-01,30196.15,30409.0,30028.9,30330.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-04,30415.9,30607.05,30227.25,30333.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-05,30403.25,30452.7,30091.35,30219.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-06,30225.2,30699.0,30013.65,30609.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-07,30722.6,30821.35,30462.55,30633.15
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-08,30571.3,31108.4,30504.05,30749.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-11,30664.65,31205.2,30625.8,31115.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-13,31084.75,31198.5,30488.1,30541.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-14,30615.8,30789.2,30338.35,30749.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-15,30912.4,31165.45,30860.7,31008.4
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-18,31036.8,31203.55,30901.85,30992.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-19,31045.15,31298.05,30974.3,31236.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-20,31292.35,31471.65,31205.55,31353.85
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-21,31413.25,31463.15,31243.0,31349.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-22,31389.6,31394.2,31055.2,31111.6
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-25,31065.1,31591.6,31049.75,31555.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-26,31692.85,31850.35,31465.85,31718.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-27,31832.75,31916.8,31734.5,31875.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-28,31981.7,32157.05,31905.9,32122.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-11-29,32074.15,32086.95,31770.8,31946.1
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-02,32008.3,32024.1,31720.6,31871.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-03,31920.1,31936.6,31502.95,31613.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-04,31549.3,32017.75,31444.0,31979.3
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-05,32083.8,32126.95,31628.3,31712.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-06,31797.15,31883.7,31250.65,31341.55
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-09,31321.4,31537.65,31122.05,31316.65
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-10,31386.4,31412.8,31126.0,31160.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-11,31151.65,31337.85,30996.4,31256.75
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-12,31356.8,31711.45,31352.1,31665.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-13,31775.55,32105.05,31770.5,32014.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-16,32159.0,32186.95,31897.75,31974.2
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-17,32082.4,32213.35,31987.35,32140.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-18,32292.25,32293.65,32017.3,32244.25
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-19,32281.65,32328.35,32085.05,32241.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-20,32266.85,32443.35,32199.45,32384.95
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-23,32381.0,32502.8,32196.85,32339.45
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-24,32337.8,32390.35,32246.05,32280.75
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-26,32276.15,32314.6,31963.25,31997.7
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-27,32142.5,32444.85,32056.25,32412.35
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-30,32486.6,32613.1,32248.5,32354.9
NSE,NIFTY_BANK,NIFTY_BANK_2019-01-01_to_2019-12-31,2019-12-31,32345.95,32345.95,32108.75,32161.65
